job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ HANET,Hanoi,2026-05-06,,,,Full-time,Mid,5.0,"AI, Excel",topcv,True
UI/UX Designer,CÔNG TY TNHH HÒN KIẾN,Other,2026-05-06,10000000.0,14000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Fullstack/Software Engineer,Công ty Cổ Phần Giải Pháp Mạng Bạch Kim,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN PHƯỚC HƯNG,Other,2026-05-06,20000000.0,30000000.0,VND,Full-time,Junior,2.0,"SQL, Excel, ERP",topcv,False
Sales/Presales,Công ty Cổ phần Nam Trường Sơn Hà Nội,Hanoi,2026-05-06,30000000.0,100000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ HITEK,Ho Chi Minh City,2026-05-06,30000000.0,,VND,Full-time,Manager+,3.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH VLAST VIỆT NAM,Ho Chi Minh City,2026-05-06,20000000.0,35000000.0,VND,Full-time,Mid,5.0,,topcv,False
Sales/Presales,Công ty cổ phần iCheck,Hanoi,2026-05-06,7000000.0,9000000.0,VND,Full-time,Junior,1.0,,topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN TƯ VẤN THIẾT KẾ VÀ GIẢI PHÁP CÔNG NGHỆ 3DART,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Fresher,0.0,,topcv,False
System/Network Admin,CÔNG TY TNHH PJSB,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Fullstack/Software Engineer,Công Ty TNHH NASYS,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,Hanoi,2026-05-06,,60000000.0,VND,Full-time,Mid,3.0,VMware,topcv,False
Game Developer,CÔNG TY TNHH 1PIXEL,Hanoi,2026-05-06,14000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,CÔNG TY TNHH TẬP ĐOÀN ĐẦU TƯ VÀ GIẢI PHÁP KỸ THUẬT PHÚC GIANG,Hanoi,2026-05-06,,,,Full-time,Manager+,3.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ BOT BÁN HÀNG,Hanoi,2026-05-06,22000000.0,40000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Consultant,Công Ty TNHH PNK,Hanoi,2026-05-06,30000000.0,40000000.0,VND,Full-time,Junior,2.0,Linux,topcv,False
Solution Architect,Công ty Cổ phần MISA,Hanoi,2026-05-06,,,,Full-time,Mid,4.0,"AWS, Azure, GCP, SQL, NoSQL, Kafka, AI, Power BI, CRM, Jira",topcv,True
System/Network Admin,TRUNG TÂM NGHIÊN CỨU ỨNG DỤNG DỮ LIỆU DÂN CƯ VÀ CĂN CƯỚC CÔNG DÂN - BỘ CÔNG AN,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"SQL, Linux, REST, Firewall, Security, VMware",topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN TẬP ĐOÀN GIẢI PHÁP SAO MAI,Hanoi,2026-05-06,35000000.0,50000000.0,VND,Full-time,Mid,3.0,AI,topcv,False
Fullstack/Software Engineer,Công ty Cổ phần MISA,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"AI, Power BI, Jira",topcv,True
Business Analyst,Công ty Cổ phần MISA,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"AI, Power BI, Jira",topcv,True
Product Manager/Owner,Công ty Cổ phần MISA,Hanoi,2026-05-06,,75000000.0,VND,Full-time,Manager+,3.0,"Go, REST, Excel",topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN TMGS VIỆT NAM,Hanoi,2026-05-06,20000000.0,,VND,Full-time,Junior,2.0,"AI, Security, Cybersecurity",topcv,False
Mobile Developer,Công ty Cổ phần MISA,Hanoi,2026-05-06,,35000000.0,VND,Full-time,Junior,2.0,"Android, Flutter, Kotlin, AI, Power BI, iOS, Jira",topcv,False
Fullstack/Software Engineer,"Abenla Co,.Ltd",Ho Chi Minh City,2026-05-06,15000000.0,50000000.0,VND,Full-time,Junior,1.0,,topcv,False
Other,CÔNG TY CỔ PHẦN ĐẦU TƯ HCOM,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Mid,3.0,Firewall,topcv,False
Fullstack/Software Engineer,Công ty cổ phần iCheck,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Sales/Presales,Công ty Cổ phần Tập đoàn Leeon,Hanoi,2026-05-06,15000000.0,30000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,Công ty TNHH Phần mềm Nhân Hòa,Hanoi,2026-05-06,10000000.0,30000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH CHUYỂN ĐỔI SỐ VÀ ĐỔI MỚI SÁNG TẠO VIỆT NAM,Hanoi,2026-05-06,12000000.0,30000000.0,VND,Full-time,Mid,3.0,,topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN PHẦN MỀM DI GI WIN VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,CRM,topcv,True
UI/UX Designer,Công ty CP Kids Plaza,Hanoi,2026-05-06,12000000.0,20000000.0,VND,Full-time,Junior,2.0,,topcv,False
Sales/Presales,Công Ty TNHH NASYS,Ho Chi Minh City,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,1.0,CRM,topcv,False
Fullstack/Software Engineer,Công Ty Cổ phần Phần Mềm Hoàn Cầu,Ho Chi Minh City,2026-05-06,,50000000.0,VND,Full-time,Junior,1.0,,topcv,False
System/Network Admin,Công ty TNHH Công nghệ Cosmos1,Other,2026-05-06,,,,Full-time,Junior,1.0,Firewall,topcv,True
UI/UX Designer,CÔNG TY TNHH CÔNG NGHỆ NIỀM VUI,Hanoi,2026-05-06,,20000000.0,VND,Full-time,Junior,2.0,"Photoshop, AI",topcv,False
IT Manager,CÔNG TY TNHH ACWORKS VIỆT NAM,Hanoi,2026-05-06,,80000000.0,VND,Full-time,Manager+,3.0,"Machine Learning, Deep Learning, AI, NLP, TensorFlow, PyTorch, Excel",topcv,False
Project Manager,Công ty cổ phần công nghệ Isofh,Hanoi,2026-05-06,,35000000.0,VND,Full-time,Manager+,2.0,"Excel, API, ERP, Jira",topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHỆ THÔNG TIN PHÚC AN,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,"Windows Server, Networking, Go",topcv,True
Security Engineer,CÔNG TY TNHH CÔNG NGHỆ THÔNG TIN VÀ TRUYỀN THÔNG GTEL,Hanoi,2026-05-06,,35000000.0,VND,Full-time,Mid,3.0,"firewall, Security",topcv,False
Other,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ MAI ĐẾN,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,2.0,,topcv,False
Business Analyst,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ MIGI,Hanoi,2026-05-06,12000000.0,30000000.0,VND,Full-time,Mid,3.0,"SQL, PostgreSQL, MySQL, Agile, Scrum",topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ MIGI,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Junior,2.0,"Java, Angular, Spring, SQL, PostgreSQL, MySQL",topcv,False
DevOps/Infra Engineer,CÔNG TY TNHH SYSTEMEXE VIỆT NAM,Da Nang,2026-05-06,,,,Full-time,Mid,3.0,"AI, AWS, Azure, Terraform, DevOps, Linux, Firewall, VPN",topcv,True
System/Network Admin,Công ty TNHH Phát triển thương mại và Kỹ thuật Toàn Cầu,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Mid,3.0,Excel,topcv,False
Database Administrator,Công ty Cổ phần truyền thông và Công nghệ BlueLink,Hanoi,2026-05-06,25000000.0,28000000.0,VND,Full-time,Junior,1.0,"PostgreSQL, Linux, Docker, Kubernetes, MySQL",topcv,False
Embedded Engineer,CÔNG TY TNHH KỸ THUẬT CÔNG NGHIỆP VAITECH,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,2.0,,topcv,False
Fullstack/Software Engineer,Công ty cổ phần công nghệ Isofh,Hanoi,2026-05-06,,,,Full-time,Mid,5.0,,topcv,True
Game Developer,CÔNG TY CỔ PHẦN PERCAS VIỆT NAM,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,"REST, AI",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN SẢN XUẤT VÀ THƯƠNG MẠI GỐM SỨ NOVITA,Other,2026-05-06,18000000.0,30000000.0,VND,Full-time,Manager+,2.0,,topcv,False
Embedded Engineer,CÔNG TY CỔ PHẦN TẬP ĐOÀN GIẢI PHÁP SAO MAI,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,topcv,False
Other,CÔNG TY TNHH THINKWARE VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
UI/UX Designer,BSS Group,Hanoi,2026-05-06,,35000000.0,VND,Full-time,Mid,3.0,,topcv,False
UI/UX Designer,CÔNG TY TNHH HỒNG HẠNH,Hanoi,2026-05-06,10000000.0,12000000.0,VND,Full-time,Fresher,0.0,AI,topcv,False
IT Manager,Công ty CPĐT Hoàng Đạo (Zodiac),Hanoi,2026-05-06,35000000.0,45000000.0,VND,Full-time,Manager+,3.0,,topcv,False
Other,Công ty TNHH YJ Link Vina,Other,2026-05-06,11000000.0,15000000.0,VND,Full-time,Fresher,0.0,"C#, C++",topcv,False
Other,CÔNG TY TNHH FTV CREATIVE HOLDINGS,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,AI,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN TRÍ TUỆ NHÂN TẠO AIDIA,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"CSS, HTML, SQL, Jira, AI",topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐỨC TÍN TOÀN CẦU,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Junior,1.0,"AI, Excel, CRM",topcv,False
Data Analyst,Winter Wolf - IEC Games,Hanoi,2026-05-06,,45000000.0,VND,Full-time,Mid,3.0,"Python, SQL, Excel, Machine Learning, Javascript, Java, Power BI, Tableau, API",topcv,False
Fullstack/Software Engineer,Công ty cổ phần Công nghệ VISSOFT,Hanoi,2026-05-06,12000000.0,25000000.0,VND,Full-time,Junior,1.0,Linux,topcv,False
QA/Tester,CÔNG TY TNHH CÔNG NGHỆ VIHAT,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,5.0,Excel,topcv,True
Data Engineer,Công ty Cổ phần Tập đoàn Tima,Hanoi,2026-05-06,30000000.0,50000000.0,VND,Full-time,Mid,3.0,"Python, Java, SQL, PostgreSQL, API",topcv,False
Backend Developer,Công ty TNHH Jits Innovation Labs,Hanoi,2026-05-06,40000000.0,60000000.0,VND,Full-time,Senior,3.0,"Python, Java, JavaScript, React, Node.js, AI, Security",topcv,False
AI/ML Engineer,CÔNG TY CỔ PHẦN TOH GROUP,Hanoi,2026-05-06,17500000.0,25000000.0,VND,Full-time,Mid,3.0,"Python, SQL, Machine Learning, Pandas, NumPy",topcv,False
AI/ML Engineer,CÔNG TY TNHH MỘT THÀNH VIÊN AN NINH MẠNG VIETTEL,Hanoi,2026-05-06,,,,Full-time,Mid,5.0,"Python, Machine Learning, Deep Learning, SQL, NoSQL, AI",topcv,True
Data Engineer,CÔNG TY CỔ PHẦN LYNKID,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"Python, Java, AWS, Terraform, CI/CD, DevOps, SQL, NoSQL, PostgreSQL, MySQL, Kafka",topcv,True
Frontend Developer,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ ECOMBE,Hanoi,2026-05-06,2000000.0,3000000.0,VND,Full-time,Intern,1.0,"Java, JavaScript, React, Git, HTML, CSS",topcv,False
Data Engineer,Công ty Cổ phần The First One,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Mid,3.0,SQL,topcv,False
QA/Tester,Công Ty TNHH Tester Việt,Hanoi,2026-05-06,15000000.0,30000000.0,VND,Full-time,Junior,1.0,"Junit, Selenium, Java, API",topcv,False
Game Developer,CÔNG TY TNHH NSTAGE VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"AI, Excel",topcv,True
UI/UX Designer,CÔNG TY TNHH NSTAGE VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
UI/UX Designer,Công ty TNHH Thương mại Xuất nhập khẩu ISU,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,1.0,Photoshop,topcv,False
Business Analyst,Công ty Cổ phần Atomi Digital,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
Business Analyst,CÔNG TY TNHH XLAB VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"SQL, Agile, Scrum",topcv,True
QA/Tester,Công ty Cổ phần Giải pháp Công nghệ TTC Việt Nam,Hanoi,2026-05-06,,23000000.0,VND,Full-time,Mid,3.0,"Agile, Scrum, Excel, API, Jira, Confluence",topcv,False
Embedded Engineer,CTY TNHH R TECHNO VIỆT NAM,Other,2026-05-06,75000000.0,82000000.0,VND,Full-time,Fresher,0.0,,topcv,False
IT Manager,CÔNG TY TNHH KẾT CẤU THÉP VIS,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,Excel,topcv,True
Data Analyst,Công ty Cổ phần Dịch vụ Tức Thời (Ahamove),Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"SQL, Excel",topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN LIFETEX,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,1.0,"MariaDB, MySQL, Oracle, Java, HTML, CSS",topcv,False
Fullstack/Software Engineer,Công ty Cổ Phần Detec Dental Lab,Hanoi,2026-05-06,8000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH EVIT,Da Nang,2026-05-06,15000000.0,,VND,Full-time,Mid,3.0,Go,topcv,False
System/Network Admin,CÔNG TY TNHH TM DV ĐT TIN HỌC BÁCH VIỆT,Ho Chi Minh City,2026-05-06,11000000.0,14000000.0,VND,Full-time,Junior,2.0,,topcv,False
DevOps/Infra Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRÍ TUỆ NHÂN TẠO VBEE AITALK,Hanoi,2026-05-06,,25000000.0,VND,Full-time,Mid,3.0,"Docker, Python, Kubernetes, Terraform, Ansible, CI/CD, DevOps, Git, Linux, REST, AI, Networking, Firewall, VPN, Security, VMware",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN ACAC ACADEMY,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,Công ty cổ phần kinh doanh công nghệ Open Techiz,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Mid,3.0,"Java, JavaScript, React, Next.js, CI/CD, Git, REST, GraphQL, HTML, Excel, API",topcv,False
IT Support,Công Ty Cổ Phần Công Nghệ Phúc An,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN RAPIDA TECHNOLOGIES,Hanoi,2026-05-06,7000000.0,15000000.0,VND,Full-time,Fresher,0.0,"AI, Excel",topcv,False
Business Analyst,CÔNG TY CỔ PHẦN TẬP ĐOÀN APEC GROUP,Hanoi,2026-05-06,16000000.0,23000000.0,VND,Full-time,Junior,2.0,"Agile, Scrum",topcv,False
Product Manager/Owner,CÔNG TY TNHH CASSO,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,SQL,topcv,True
UI/UX Designer,CÔNG TY TNHH UPLIVE VN,Ho Chi Minh City,2026-05-06,,,,Full-time,Manager+,5.0,"AI, Excel",topcv,True
Fullstack/Software Engineer,Công ty Cổ phần The First One,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Mid,3.0,,topcv,False
AI/ML Engineer,CÔNG TY CỔ PHẦN TƯ VẤN CÔNG NGHỆ NGS,Hanoi,2026-05-06,,40000000.0,VND,Full-time,Junior,2.0,"AI, Python, Docker, DevOps, REST, Machine Learning, Deep Learning, NLP, TensorFlow, PyTorch, Pandas, NumPy, API",topcv,False
QA/Tester,Công ty Cổ phần Đầu tư Mobino,Hanoi,2026-05-06,,20000000.0,VND,Full-time,Junior,1.0,"Excel, Automation Test, Selenium, Jest, Agile, AI",topcv,False
Sales/Presales,Công ty cổ phần phần mềm phân phối và bán lẻ BeeC,Hanoi,2026-05-06,10000000.0,30000000.0,VND,Full-time,Fresher,0.0,Excel,topcv,False
System/Network Admin,Công Ty TNHH MTV Viễn Thông Quốc Tế FPT,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,"Linux, Windows Server, Docker, Kubernetes, CI/CD, Python, PHP, AWS, Azure, GCP, VMware",topcv,True
Frontend Developer,Công ty cổ phần phần mềm ITSOL Holdings,Hanoi,2026-05-06,15000000.0,22000000.0,VND,Full-time,Junior,2.0,"Java, JavaScript, TypeScript, Go, React, Angular, Spring, Spring Boot, Docker, SQL, PostgreSQL, MySQL, Kafka, RabbitMQ, Git, REST, JUnit, API, Security",topcv,False
Business Analyst,CÔNG TY CỔ PHẦN BUCA,Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Junior,2.0,"Agile, Scrum",topcv,False
UI/UX Designer,Công ty TNHH Hoàn Vũ Group,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,,topcv,True
Business Analyst,CÔNG TY CỔ PHẦN JARVIS GLOBAL,Hanoi,2026-05-06,12000000.0,22000000.0,VND,Full-time,Junior,2.0,"SQL, Agile, Scrum, AI, Excel, Jira, Confluence",topcv,False
Sales/Presales,Công ty TNHH Đầu tư phát triển và chuyển giao công nghệ Vina,Hanoi,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN AN VIỆT SÔNG HỒNG SÀI GÒN,Ho Chi Minh City,2026-05-06,17000000.0,25000000.0,VND,Full-time,Junior,2.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN PHẦN MỀM DI GI WIN VIỆT NAM,Other,2026-05-06,15000000.0,,VND,Full-time,Junior,1.0,"C#, SQL, Java, JavaScript, MySQL",topcv,False
Backend Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ V9,Hanoi,2026-05-06,12000000.0,22000000.0,VND,Full-time,Junior,2.0,"TypeScript, Angular, .NET, SQL, MySQL, REST, AI, HTML, API",topcv,False
Mobile Developer,CÔNG TY CỔ PHẦN IKAME GLOBAL,Hanoi,2026-05-06,,40000000.0,VND,Full-time,Mid,3.0,"Kotlin, AI, Android",topcv,False
Mobile Developer,CÔNG TY CỔ PHẦN TOH GROUP,Hanoi,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,1.0,"Tableau, Excel",topcv,False
Other,CÔNG TY CỔ PHẦN JEMMIA,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,AI,topcv,True
Fullstack/Software Engineer,Công ty cổ phần sản xuất khuôn mẫu Việt Nam,Hanoi,2026-05-06,14000000.0,17000000.0,VND,Full-time,Junior,1.0,,topcv,False
AI/ML Engineer,Công ty Cổ Phần Base Enterprise,Hanoi,2026-05-06,15000000.0,50000000.0,VND,Full-time,Junior,2.0,"Networking, Rust, AI",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI KỸ THUẬT A&T VIỆT NAM,Hanoi,2026-05-06,15000000.0,,VND,Full-time,Mid,3.0,,topcv,False
IT Manager,CÔNG TY TNHH REVO VINA,Hanoi,2026-05-06,17000000.0,25000000.0,VND,Full-time,Senior,3.0,"C++, Python, Tensorflow, Pytorch, OpenCV, Machine Learning, Deep Learning",topcv,False
UI/UX Designer,HAPAS VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Senior,3.0,,topcv,True
UI/UX Designer,HÃNG THIẾT BỊ NHÀ BẾP KOCHER - CÔNG TY CỔ PHẦN TẬP ĐOÀN KOCHER,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Sales/Presales,Công ty Cổ phần  Giải pháp Tech Vietnam,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
AI/ML Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ GLOBALTECH,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,"Flask, FastAPI, Docker, Kubernetes, CI/CD, DevOps, Machine Learning, AI, NLP, API",topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH DỊCH VỤ QUẢN LÝ ST ENGINEERING VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,"PHP, Python, Java, JavaScript, React, Angular, Vue, Node.js, Laravel, Docker, Kubernetes, AWS, Terraform, CI/CD, DevOps, PostgreSQL, MySQL, Git, REST, GraphQL, Microservices, AI, HTML, CSS, API, OAuth, Security, ERP, CRM, Jira",topcv,True
Product Manager/Owner,XIPAT FLEXIBLE SOLUTIONS COMPANY LIMITED,Hanoi,2026-05-06,,25000000.0,VND,Full-time,Junior,2.0,"Jira, Agile, Scrum, AI, Excel",topcv,False
Other,Công Ty TNHH Công  Nghệ K&G,Ho Chi Minh City,2026-05-06,,30000000.0,VND,Full-time,Junior,2.0,,topcv,False
Security Engineer,Công ty CP An ninh mạng Việt Nam,Hanoi,2026-05-06,15000000.0,40000000.0,VND,Full-time,Junior,1.0,"TCP/IP, C#, python, php, java, Linux, Security",topcv,False
Frontend Developer,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ CARO,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,"TypeScript, React, Vue, Git, REST, HTML, CSS, API",topcv,False
UI/UX Designer,CÔNG TY TNHH THƯƠNG MẠI VÀ SẢN XUẤT TITAN GROUP,Hanoi,2026-05-06,12000000.0,13000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Frontend Developer,Mac Marketing,Ho Chi Minh City,2026-05-06,15000000.0,17000000.0,VND,Full-time,Junior,1.0,"Java, JavaScript, PHP, Laravel, HTML, CSS, Tailwind, ERP, CRM",topcv,False
QA/Tester,Công ty cổ phần phần mềm phân phối và bán lẻ BeeC,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"Python, Java, SQL, MySQL, Selenium, JUnit, Security, Jira",topcv,True
Data Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ AN NINH MẠNG QUỐC GIA VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"SQL, Spark, Python, Java, Docker, Kubernetes, NoSQL, MongoDB, Elasticsearch, Kafka, AI",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN CÔNG NGHỆ LOOGIX,Hanoi,2026-05-06,15000000.0,18000000.0,VND,Full-time,Junior,2.0,".NET, AI, HTML, CSS",topcv,False
Business Analyst,Công ty cổ phần phần mềm REVOTECH,Hanoi,2026-05-06,,25000000.0,VND,Full-time,Junior,1.0,"Agile, Figma, Scrum",topcv,False
Other,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NAM Á (NAM A BANK),Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,"Java, .NET, MySQL, HTML, CSS, API, iOS, Android",topcv,True
Mobile Developer,Công ty Cổ phần Chứng khoán Phú Hưng,Ho Chi Minh City,2026-05-06,2000000.0,24000000.0,VND,Full-time,Intern,0.0,"Java, Swift, Kotlin, Git, REST, API, iOS, Android, Flutter, Security",topcv,False
IT Support,Công ty TNHH ITECHWX,Ho Chi Minh City,2026-05-06,,,,Full-time,Fresher,0.0,REST,topcv,True
Mobile Developer,CÔNG TY TNHH GIẢI PHÁP ECR VIỆT NAM,Ho Chi Minh City,2026-05-06,,20000000.0,VND,Full-time,Junior,2.0,"Android, iOS, Flutter, Dart, Java, Swift, Excel",topcv,False
Other,CÔNG TY TNHH BPO BLUENOVA SOLUTIONS,Ho Chi Minh City,2026-05-06,50000000.0,,VND,Full-time,Manager+,3.0,"CI/CD, API, Jira",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN GIÁO DỤC HSA,Ho Chi Minh City,2026-05-06,10000000.0,12000000.0,VND,Full-time,Fresher,0.0,Photoshop,topcv,False
UI/UX Designer,CÔNG TY TNHH PHÚC TRÍ DŨNG,Ho Chi Minh City,2026-05-06,12000000.0,16000000.0,VND,Full-time,Mid,3.0,AI,topcv,False
Backend Developer,CÔNG TY TRÁCH NHIỆM HỮU HẠN DỊCH VỤ LAM NGUYỄN,Ho Chi Minh City,2026-05-06,10000000.0,12000000.0,VND,Full-time,Junior,1.0,"PHP, Docker, SQL, PostgreSQL, MySQL, Git, REST, API",topcv,False
QA/Tester,Công Ty TNHH Avepoint Việt Nam,Da Nang,2026-05-06,,,,Full-time,Fresher,0.0,Agile,topcv,True
Data Engineer,CÔNG TY CỔ PHẦN GỖ TÂN THÀNH,Ho Chi Minh City,2026-05-06,18000000.0,25000000.0,VND,Full-time,Junior,2.0,"Python, SQL, Power BI, ERP",topcv,False
Backend Developer,Công ty Cổ phần Công Nghệ Vũ Thảo,Ho Chi Minh City,2026-05-06,12000000.0,18000000.0,VND,Full-time,Junior,1.0,"ASP.NET, .NET, Docker, Azure, CI/CD, DevOps, SQL, PostgreSQL, Git, REST, Microservices, AI, API, OAuth, JWT",topcv,False
QA/Tester,Công ty Cổ phần Công nghệ MicroTech,Hanoi,2026-05-06,10000000.0,35000000.0,VND,Full-time,Junior,2.0,"Selenium, API, Jira",topcv,False
UI/UX Designer,CÔNG TY TNHH HỆ THỐNG SIÊU THỊ OZZIES MARTS,Ho Chi Minh City,2026-05-06,1000000.0,4000000.0,VND,Full-time,Intern,0.0,AI,topcv,False
Backend Developer,Công ty cổ phần công nghệ ứng dụng Arabica Việt Nam,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Java, Spring, Spring Boot, Kubernetes, AWS, Jenkins, CI/CD, SQL, MongoDB, Redis, Elasticsearch, Kafka, Linux, REST, Microservices, API, OAuth, JWT",topcv,True
Fullstack/Software Engineer,Công ty TNHH Aziworld,Ho Chi Minh City,2026-05-06,15000000.0,21000000.0,VND,Full-time,Mid,3.0,"SQL, MongoDB, PostgreSQL, REST, API, CRM",topcv,False
Data Analyst,CÔNG TY TNHH BEYONDSOFT TECHNOLOGY (VIETNAM),Ho Chi Minh City,2026-05-06,15000000.0,35000000.0,VND,Full-time,Junior,2.0,"SQL, Power BI, Azure, Tableau, Excel",topcv,False
Other,CÔNG TY CỔ PHẦN ULT (VIỆT NAM),Ho Chi Minh City,2026-05-06,6000000.0,55000000.0,VND,Part-time,Fresher,0.0,,topcv,False
