job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Embedded Engineer,CÔNG TY CỔ PHẦN ĐIỆN TỬ SOJI,Hanoi,2026-04-07,25000000.0,45000000.0,VND,Full-time,Mid,3.0,"Git, Jira",careerviet,False
System/Network Admin,CÔNG TY TNHH SYNCMOLD ĐỒNG NAI,Other,,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM DUDI,Ho Chi Minh City,2026-05-07,,,,Internship,Intern,,"Java, JavaScript, Angular, .NET, ASP.NET, SQL, HTML, CSS",careerviet,True
Frontend Developer,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-05-06,4000000.0,8000000.0,VND,Internship,Intern,,,careerviet,False
Business Analyst,Công ty Cổ phần TOS,Ho Chi Minh City,2026-05-04,3000000.0,3300000.0,VND,Internship,Intern,,Figma,careerviet,False
Consultant,Công ty TNHH TM DV Web Ideas,Ho Chi Minh City,2026-05-04,9000000.0,25000000.0,VND,Full-time,Intern,,,careerviet,False
IT Support,CÔNG TY TNHH ITECHWX,Ho Chi Minh City,2026-04-20,16000000.0,22000000.0,VND,Full-time,Intern,,,careerviet,False
Other,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN PI GROUP,Ho Chi Minh City,2026-04-16,,,,Full-time,Senior,3.0,,careerviet,True
Other,Công ty Cổ phần Công nghệ Trường Minh Thịnh,Ho Chi Minh City,2026-04-16,3000000.0,5000000.0,VND,Internship,Intern,,,careerviet,False
Other,PowerGate Software,Hanoi,,,,,Part-time,Intern,,,careerviet,True
Business Analyst,Công ty TNHH Olam Việt Nam,Other,,,,,Internship,Intern,,"Go, Excel, Project Management",careerviet,True
Business Analyst,Công ty Công nghệ Cổ phần Quốc tế MH Solution,Hanoi,,1000000.0,3000000.0,VND,Full-time,Intern,,,careerviet,False
Frontend Developer,Springer Capital,Other,,2500000.0,3750000.0,VND,Full-time,Intern,,"Java, JavaScript, TypeScript, React, Angular, Vue, Git, Agile, Scrum, REST, HTML, CSS, Tailwind",careerviet,False
Fullstack/Software Engineer,Công ty TNHH TechVanguard,Ho Chi Minh City,2026-04-10,,,,Internship,Intern,,"Java, JavaScript, PHP, React, Laravel, Git, HTML, CSS",careerviet,True
Sales/Presales,CÔNG TY TNHH BETTER TECHNOLOGIES VIETNAM,Ho Chi Minh City,2026-04-09,6000000.0,8000000.0,VND,Internship,Intern,,,careerviet,False
Other,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-04-09,4000000.0,6000000.0,VND,Full-time,Intern,,"SQL, NoSQL, REST, AI, API, Jira",careerviet,False
Project Manager,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-04-09,4000000.0,6000000.0,VND,Full-time,Intern,6.0,,careerviet,False
AI/ML Engineer,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-04-09,4000000.0,6000000.0,VND,Full-time,Intern,6.0,,careerviet,False
Data Analyst,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-04-09,4000000.0,6000000.0,VND,Full-time,Intern,6.0,CRM,careerviet,False
Other,Chi nhánh miền Nam Viện Nghiên cứu Phát triển Tiêu chuẩn Chất lượng,Ho Chi Minh City,2026-04-08,,,,Full-time,Intern,1.0,,careerviet,True
